0,axis,2842.8 8230.2 904.3, ,1
1,axis,2842.8 8230.2 904.3, ,1
2,axis,2569.2 7900.2 896.6, ,1
3,axis,2073.8 7590.6 881.0, ,1
4,axis,2239.9 7083.4 862.9, ,1
5,axis,3008.1 7182.1 880.2, ,1
6,axis,3887.8 7050.5 849.7, ,999
7,axis,4189.6 7494.9 938.3, ,999
8,axis,4235.5 8146.2 1019.7, ,999
9,axis,4047.8 8550.9 1040.0, ,999
10,axis,4320.8 8678.5 1063.3, ,999
11,axis,4567.8 8958.1 1065.1, ,999
12,axis,4345.0 9300.6 1052.5, ,999
13,axis,4111.4 9693.0 1065.8, ,999
14,axis,3620.4 9742.5 1092.6, ,999
15,axis,3280.3 9809.0 1086.8, ,999
16,axis,3449.9 9579.2 1084.5, ,999
17,axis,4196.1 9898.3 1069.7, ,999
18,axis,4939.4 10077.1 1058.1, ,999
19,axis,5012.6 9712.1 1046.5, ,999
20,axis,4888.3 9265.8 1057.5, ,999
21,axis,5032.7 9336.9 1058.1, ,999
22,axis,5221.2 9713.7 1073.3, ,999
23,axis,5305.1 10271.8 1082.1, ,999
24,axis,5579.1 10107.7 1069.5, ,999
25,axis,5328.2 9888.9 1073.4, ,999
26,axis,6108.8 9692.1 1075.1, ,999
27,axis,6352.8 9700.2 1075.1, ,999
28,axis,6426.7 9436.9 1075.1, ,999
29,axis,6360.4 8908.2 1075.1, ,999
30,axis,6187.5 8626.5 1075.1, ,999
31,axis,5902.8 8708.0 1075.1, ,999
32,axis,5856.5 9143.8 1075.1, ,999
33,axis,5526.0 9210.3 1066.2, ,999
34,axis,5323.9 8991.8 1074.2, ,999
35,axis,5256.4 8694.4 1076.9, ,999
36,axis,5240.4 8428.2 1075.5, ,999
37,axis,5192.3 7715.0 1019.4, ,999
38,axis,5057.6 7904.2 1041.6, ,999
39,axis,4819.6 7862.5 1029.1, ,999
40,axis,4501.5 7878.9 1028.0, ,999
41,axis,4591.8 8087.8 1062.8, ,999
42,axis,4957.0 8204.5 1039.4, ,999
43,axis,5578.0 7761.5 1018.7, ,999
44,axis,5543.9 7390.4 944.7, ,999
45,axis,5453.1 7055.1 865.0, ,999
46,axis,5281.4 6664.5 828.0, ,999
47,axis,5241.9 5936.1 720.6, ,999
48,axis,5189.2 6175.2 754.4, ,999
49,axis,4809.3 5553.9 685.6, ,999
50,axis,4539.0 5364.9 668.5, ,999
51,axis,4299.5 5176.6 677.0, ,999
52,axis,4018.4 5093.4 682.8, ,999
53,axis,4266.0 5404.7 677.1, ,999
54,axis,4261.6 5713.8 675.8, ,999
55,axis,4498.9 5868.4 704.4, ,999
56,axis,4021.4 5826.5 704.6, ,999
57,axis,3800.7 5770.9 697.5, ,999
58,axis,3679.9 5902.9 718.8, ,999
59,axis,4114.0 6068.0 748.0, ,999
60,axis,4485.8 6117.5 755.2, ,999
61,axis,4773.0 6197.8 776.4, ,999
62,axis,5047.6 6471.3 809.4, ,999
63,axis,3720.0 6204.3 750.5, ,999
64,axis,3598.3 6392.7 792.1, ,999
65,axis,3862.9 6410.8 788.0, ,999
66,axis,4034.5 6290.6 767.9, ,999
67,axis,4232.0 6220.2 763.5, ,999
68,axis,4417.4 6395.4 792.2, ,999
69,axis,4648.5 6361.5 782.6, ,999
70,axis,4702.4 6577.1 812.0, ,999
71,axis,4917.8 6615.8 818.3, ,999
72,axis,4790.3 6826.9 834.4, ,999
73,axis,5020.2 6975.3 852.8, ,999
74,axis,4945.5 7227.1 903.0, ,999
75,axis,5152.0 7427.4 959.4, ,999
76,axis,5365.4 7601.1 994.6, ,999
77,axis,5397.2 7913.6 1045.3, ,999
78,axis,4936.6 7628.7 971.6, ,999
79,axis,4551.2 7577.7 937.1, ,999
80,axis,4539.5 7257.0 873.9, ,999
81,axis,4523.2 6864.3 808.2, ,999
82,axis,3008.7 6768.2 821.1, ,999
83,axis,3665.3 8006.7 918.3, ,1
84,axis,3709.7 8632.2 930.3, ,1
85,axis,3394.4 9191.7 948.2, ,1
86,axis,3303.9 9023.0 933.9, ,1
87,axis,2939.5 9301.3 939.5, ,1
88,axis,2629.3 9197.0 939.4, ,1
89,axis,2269.9 9114.5 924.4, ,1
90,axis,2248.5 8798.7 920.1, ,1
91,axis,2400.3 8643.8 916.1, ,1
92,axis,2740.4 8639.0 918.3, ,1
93,axis,2493.9 6632.3 817.8, ,999
94,axis,2201.3 6652.3 818.8, ,999
95,axis,1934.6 7035.4 871.3, ,999
96,axis,1586.9 7140.4 870.4, ,999
97,axis,1421.9 6815.0 843.0, ,999
98,axis,1186.4 6643.3 803.4, ,999
99,axis,1224.4 6927.5 834.2, ,999
100,axis,1045.7 7154.8 838.6, ,999
101,axis,673.2 7257.2 828.8, ,999
102,axis,543.9 7037.3 783.8, ,999
103,axis,167.4 7006.1 783.5, ,999
104,axis,-124.7 6986.1 782.1, ,999
105,axis,-487.8 7009.8 774.4, ,999
106,axis,-526.1 6715.2 780.5, ,999
107,axis,-554.0 6475.0 783.4, ,999
108,axis,-383.1 6322.7 777.0, ,999
109,axis,-133.7 6279.9 771.7, ,999
110,axis,-250.6 6032.9 769.3, ,999
111,axis,-400.6 5913.0 772.7, ,999
112,axis,-375.3 5747.4 755.6, ,999
113,axis,-259.1 5611.2 740.8, ,999
114,axis,-395.7 5308.8 733.1, ,999
115,axis,-522.5 5038.6 726.9, ,999
116,axis,-497.0 4675.0 779.6, ,999
117,axis,-183.1 4697.1 743.3, ,999
118,axis,139.1 4723.2 720.9, ,999
119,axis,310.5 4896.4 723.9, ,999
120,axis,176.7 5132.0 724.8, ,999
121,axis,111.8 5681.0 750.8, ,999
122,axis,346.7 5847.1 764.4, ,999
123,axis,561.7 6095.4 755.5, ,10
124,axis,571.7 6386.8 770.4, ,10
125,axis,608.1 6699.8 783.5, ,999
126,axis,783.9 6845.1 798.3, ,999
127,axis,279.1 4981.2 725.1, ,999
128,axis,1654.6 5928.2 696.7, ,999
129,axis,1237.3 5867.6 703.6, ,999
130,axis,1032.0 5671.1 691.2, ,999
131,axis,850.1 5331.6 704.3, ,999
132,axis,883.0 5052.7 696.1, ,999
133,axis,1211.3 4876.0 674.0, ,999
134,axis,1510.7 4827.3 658.3, ,999
135,axis,1820.5 4960.9 665.4, ,999
136,axis,2154.0 4909.8 663.6, ,999
137,axis,2372.2 5046.9 674.0, ,999
138,axis,2729.6 5049.4 674.1, ,999
139,axis,3078.1 5245.4 678.9, ,999
140,axis,3447.4 5261.9 676.3, ,999
141,axis,3629.1 5385.5 690.3, ,999
142,axis,3533.1 5684.8 701.1, ,999
143,axis,3214.9 5734.0 691.4, ,999
144,axis,3087.8 5486.8 684.8, ,999
145,axis,2829.0 5597.2 688.2, ,999
146,axis,2732.9 5836.1 693.3, ,999
147,axis,2580.3 6100.4 738.7, ,999
148,axis,2326.3 6054.0 732.6, ,999
149,axis,1944.3 6002.0 718.0, ,999
150,axis,1927.9 5828.2 693.1, ,999
151,axis,1981.1 5524.4 686.5, ,999
152,axis,1718.9 5204.3 677.9, ,999
153,axis,1516.8 5332.3 681.0, ,999
154,axis,1336.1 5563.0 687.3, ,999
155,axis,-30.0 4485.2 765.6, ,999
156,axis,-81.7 4190.9 764.3, ,999
157,axis,76.5 3946.9 733.2, ,999
158,axis,179.1 3710.8 716.9, ,999
159,axis,385.4 3495.0 686.4, ,999
160,axis,551.3 3223.8 630.4, ,999
161,axis,746.3 2954.2 595.2, ,999
162,axis,1132.9 2811.2 512.7, ,999
163,axis,1511.7 2612.5 497.5, ,999
164,axis,1608.8 2866.5 521.0, ,999
165,axis,1572.5 3182.1 544.8, ,999
166,axis,1553.6 3494.0 583.8, ,999
167,axis,1379.9 3668.3 605.4, ,999
168,axis,1173.4 3831.0 627.7, ,999
169,axis,455.4 3961.7 701.6, ,999
170,axis,535.5 3523.4 649.7, ,999
171,axis,819.8 3404.5 620.2, ,999
172,axis,1548.6 3840.3 615.5, ,999
173,axis,1778.8 3720.6 599.8, ,999
174,axis,1793.0 3355.3 570.4, ,999
175,axis,1942.5 2984.0 583.2, ,999
176,axis,2093.2 2750.0 613.6, ,999
177,axis,2301.5 2477.3 696.4, ,999
178,axis,2698.9 2378.5 717.7, ,999
179,axis,2783.6 2745.4 634.0, ,999
180,axis,2789.9 3160.9 637.7, ,999
181,axis,2696.4 3351.2 653.3, ,999
182,axis,2455.1 3601.6 653.8, ,999
183,axis,2137.3 3847.5 626.8, ,999
184,axis,2161.0 4080.5 634.9, ,999
185,axis,2441.6 4180.6 667.1, ,999
186,axis,2704.0 4317.4 690.1, ,999
187,axis,2959.4 4310.4 690.2, ,999
188,axis,3035.4 4043.4 677.5, ,999
189,axis,3350.6 4047.3 681.2, ,999
190,axis,3557.3 4226.5 696.3, ,999
191,axis,3937.5 4423.7 706.8, ,999
192,axis,4112.0 4018.1 657.5, ,999
193,axis,3932.1 3798.8 682.2, ,999
194,axis,3990.1 3445.7 663.5, ,999
195,axis,3745.2 3260.8 654.4, ,999
196,axis,3384.4 2987.4 607.4, ,999
197,axis,3244.7 2713.1 619.2, ,999
198,axis,3126.3 2383.3 623.6, ,999
199,axis,2879.5 2414.6 690.5, ,999
200,axis,2930.2 3204.0 639.8, ,999
201,axis,3097.1 3473.9 666.2, ,999
202,axis,3635.6 3628.3 677.4, ,999
203,axis,3564.7 4049.2 689.0, ,999
204,axis,4790.5 4791.2 670.2, ,999
205,axis,5122.4 5009.1 672.9, ,999
206,axis,5405.3 4823.4 659.5, ,999
207,axis,5770.5 4912.6 680.2, ,999
208,axis,6108.4 4883.0 677.1, ,999
209,axis,6293.0 4625.7 662.1, ,999
210,axis,6604.9 4540.0 683.2, ,999
211,axis,6869.3 4235.9 673.7, ,999
212,axis,7187.0 3984.5 667.1, ,999
213,axis,7492.4 3678.5 669.6, ,999
214,axis,7787.7 2865.6 641.2, ,999
215,axis,7424.8 2446.7 627.6, ,999
216,axis,7021.5 2327.3 647.1, ,999
217,axis,6420.2 2313.1 655.4, ,999
218,axis,5651.8 2314.5 688.2, ,999
219,axis,5457.7 2418.5 654.1, ,999
220,axis,5181.5 2415.9 666.5, ,999
221,axis,4936.6 2339.0 700.5, ,999
222,axis,4683.4 2435.3 653.0, ,999
223,axis,4462.6 2389.5 692.3, ,999
224,axis,4044.4 2331.3 651.7, ,999
225,axis,3190.7 2416.7 623.1, ,999
226,axis,7879.5 2975.6 666.3, ,999
227,axis,7909.6 2432.3 652.7, ,999
228,axis,8352.3 1404.3 628.0, ,999
229,axis,8442.1 1025.9 640.2, ,999
230,axis,7911.3 694.4 630.1, ,999
231,axis,7589.2 430.5 631.4, ,999
232,axis,7236.4 578.4 635.3, ,999
233,axis,6766.5 425.2 631.1, ,999
234,axis,6083.3 311.0 635.5, ,999
235,axis,5598.7 306.7 640.7, ,999
236,axis,5050.3 321.1 639.3, ,999
237,axis,6237.2 164.2 635.6, ,999
238,axis,6233.3 -151.7 636.4, ,999
239,axis,6244.1 -495.8 638.7, ,999
240,axis,6231.7 -793.9 616.3, ,999
241,axis,5954.6 -801.1 598.4, ,999
242,axis,5705.5 -795.0 598.7, ,999
243,axis,5605.7 -547.0 581.5, ,999
244,axis,5349.0 -663.9 576.1, ,999
245,axis,5165.3 -822.5 566.7, ,999
246,axis,5066.5 -1319.3 559.1, ,999
247,axis,5088.1 -1489.8 559.1, ,999
248,axis,5317.5 -1487.9 560.4, ,999
249,axis,5562.9 -1349.2 562.2, ,999
250,axis,6007.5 -1215.8 541.6, ,999
251,axis,6272.7 -1198.5 552.3, ,999
252,axis,5818.3 -1454.4 548.1, ,999
253,axis,5797.9 -1728.2 547.4, ,999
254,axis,6067.6 -1776.0 529.6, ,999
255,axis,5922.3 -2010.2 521.3, ,999
256,axis,5855.7 -2226.1 504.9, ,999
257,axis,5696.5 -2422.0 485.6, ,2
258,axis,5373.0 -2558.2 491.6, ,2
259,axis,5048.5 -2635.0 480.1, ,2
260,axis,4934.3 -2824.1 475.9, ,2
261,axis,5279.5 -3165.9 470.1, ,2
262,axis,4937.3 -2777.8 478.4, ,2
263,axis,4853.0 -2636.3 479.5, ,2
264,axis,4697.0 -2526.4 493.0, ,2
265,axis,4651.8 -2246.9 513.2, ,999
266,axis,4828.3 -2094.9 538.7, ,999
267,axis,5082.3 -2051.6 539.7, ,999
268,axis,5363.0 -2131.2 521.0, ,999
269,axis,5611.0 -2236.2 489.9, ,2
270,axis,5584.1 -1939.9 550.1, ,999
271,axis,5423.0 -1677.6 551.3, ,999
272,axis,6350.4 -1612.7 536.3, ,999
273,axis,6560.3 -2467.5 528.0, ,999
274,axis,6901.6 -2275.4 534.4, ,999
275,axis,6873.6 -1980.1 537.4, ,999
276,axis,7018.8 -1705.6 530.4, ,999
277,axis,7269.4 -1785.3 546.7, ,999
278,axis,7550.9 -1659.2 578.7, ,999
279,axis,7492.5 -1457.6 569.5, ,999
280,axis,7213.1 -1081.2 590.6, ,999
281,axis,7407.4 -1133.0 584.4, ,999
282,axis,7457.3 -914.5 621.5, ,999
283,axis,7478.0 -648.8 615.7, ,999
284,axis,7486.3 -467.9 609.7, ,999
285,axis,7302.0 -452.3 614.7, ,999
286,axis,6929.3 -556.2 607.3, ,999
287,axis,6802.8 -628.3 599.3, ,999
288,axis,6891.6 -743.4 587.3, ,999
289,axis,6999.9 -939.7 599.1, ,999
290,axis,6883.6 -1050.0 601.1, ,999
291,axis,6801.2 -1014.4 576.1, ,999
292,axis,6726.8 -928.7 573.9, ,999
293,axis,7439.3 -303.0 624.9, ,999
294,axis,7194.9 -272.4 613.4, ,999
295,axis,7157.4 -70.5 618.2, ,999
296,axis,7630.1 -548.7 608.3, ,999
297,axis,7791.0 -385.9 605.5, ,999
298,axis,7916.9 -31.9 608.7, ,999
299,axis,7719.6 48.6 622.5, ,999
300,axis,7633.0 203.4 632.1, ,999
301,axis,7739.7 325.7 631.9, ,999
302,axis,7977.7 443.6 635.7, ,999
303,axis,6551.0 -2848.4 512.3, ,999
304,axis,6725.6 -3339.9 486.7, ,2
305,axis,6833.7 -3637.4 503.0, ,999
306,axis,6939.4 -3897.0 507.1, ,999
307,axis,6999.6 -4199.6 502.1, ,999
308,axis,7037.5 -4564.3 489.4, ,2
309,axis,6623.3 -4679.7 467.7, ,2
310,axis,5975.7 -4855.1 476.8, ,2
311,axis,5828.6 -4528.4 483.9, ,2
312,axis,5611.6 -4347.9 520.1, ,999
313,axis,5667.7 -4114.3 491.7, ,2
314,axis,5500.5 -3928.4 520.6, ,999
315,axis,5456.5 -3693.8 496.2, ,999
316,axis,5616.6 -3668.2 484.4, ,2
317,axis,5289.3 -3755.5 483.7, ,2
318,axis,5392.3 -3916.0 508.8, ,999
319,axis,5298.4 -4024.8 496.5, ,999
320,axis,5300.6 -4208.3 479.9, ,2
321,axis,5440.2 -4331.6 484.1, ,2
322,axis,5451.9 -4552.4 479.8, ,2
323,axis,5200.5 -4545.4 481.3, ,2
324,axis,5031.3 -4383.8 472.6, ,2
325,axis,4912.1 -4398.1 472.8, ,2
326,axis,4788.2 -4559.4 472.8, ,2
327,axis,4610.9 -4589.8 472.3, ,2
328,axis,4321.6 -4556.5 473.7, ,2
329,axis,4418.1 -4314.8 475.2, ,2
330,axis,4591.8 -4137.3 477.2, ,2
331,axis,4440.3 -4035.9 477.4, ,2
332,axis,4100.3 -3985.0 456.8, ,2
333,axis,3884.9 -3853.9 458.9, ,2
334,axis,3634.4 -3786.8 456.8, ,2
335,axis,3358.0 -3762.7 459.4, ,2
336,axis,3381.7 -3295.3 454.0, ,2
337,axis,3444.0 -3141.1 459.4, ,2
338,axis,3770.1 -3251.6 463.5, ,2
339,axis,4020.5 -3187.9 459.2, ,2
340,axis,4102.4 -2994.8 457.3, ,2
341,axis,4134.0 -2601.4 466.3, ,2
342,axis,4091.7 -2311.7 489.4, ,2
343,axis,4142.4 -2006.4 502.0, ,999
344,axis,4121.7 -1741.7 503.2, ,999
345,axis,4089.8 -1452.8 500.8, ,999
346,axis,4268.8 -1140.4 490.3, ,2
347,axis,4506.3 -840.6 501.0, ,999
348,axis,4728.6 -462.2 513.5, ,999
349,axis,4867.6 -247.2 511.3, ,999
350,axis,5044.4 -383.6 515.5, ,999
351,axis,4809.6 -617.4 519.5, ,999
352,axis,4758.0 -886.4 535.6, ,999
353,axis,4746.0 -1151.0 540.4, ,999
354,axis,4725.8 -1438.8 538.7, ,999
355,axis,4534.3 -1527.0 525.9, ,999
356,axis,4550.1 -1768.9 538.9, ,999
