0,axis,2842.8 8230.2 904.3, ,1
357,axis,4574.5 -2035.6 535.1, ,999
358,axis,3862.1 -3297.3 465.7, ,2
359,axis,4380.1 -3914.4 468.8, ,2
360,axis,4533.0 -4024.2 476.0, ,2
361,axis,4693.5 -3896.5 472.5, ,2
362,axis,4905.0 -3926.4 476.2, ,2
363,axis,5112.9 -3849.6 474.4, ,2
364,axis,4504.0 -2857.9 492.0, ,2
365,axis,4544.8 -3018.6 494.6, ,2
366,axis,4520.5 -3239.7 488.0, ,2
367,axis,2155.7 -3747.1 452.8, ,999
368,axis,2151.8 -4094.4 464.9, ,999
369,axis,2196.1 -4403.5 468.0, ,999
370,axis,2127.4 -4632.9 454.8, ,999
371,axis,2097.1 -5000.3 480.1, ,999
372,axis,1926.1 -5172.5 480.1, ,999
373,axis,1775.8 -5025.5 474.4, ,999
374,axis,1588.5 -4844.8 420.0, ,999
375,axis,1577.5 -4656.1 444.9, ,999
376,axis,1521.0 -4396.3 479.0, ,999
377,axis,1563.2 -4150.8 489.9, ,999
378,axis,1717.3 -3839.1 456.1, ,999
379,axis,1919.7 -3793.5 456.1, ,999
380,axis,1614.3 -4031.3 476.7, ,999
381,axis,1362.5 -4033.4 453.5, ,999
382,axis,1249.0 -4173.4 444.1, ,999
383,axis,1083.2 -4357.0 451.9, ,999
384,axis,1060.8 -4565.1 433.4, ,999
385,axis,1006.5 -4779.8 370.9, ,999
386,axis,966.0 -4927.9 361.5, ,999
387,axis,1082.9 -5138.3 420.1, ,999
388,axis,1227.0 -5314.9 443.9, ,999
389,axis,1283.5 -5688.9 464.1, ,999
390,axis,943.5 -5888.5 464.1, ,999
391,axis,661.5 -5853.2 464.1, ,999
392,axis,540.9 -5677.4 461.7, ,999
393,axis,302.1 -5559.9 389.3, ,999
394,axis,18.4 -5533.1 358.5, ,999
395,axis,-416.0 -5672.5 351.1, ,999
396,axis,-688.5 -5896.6 362.5, ,999
397,axis,-1005.4 -5832.4 358.6, ,999
398,axis,-1388.7 -5680.3 366.6, ,999
399,axis,-1340.1 -5365.8 359.6, ,999
400,axis,-1185.2 -5324.0 359.6, ,999
401,axis,-871.2 -5338.4 359.9, ,999
402,axis,-609.6 -5383.7 359.6, ,999
403,axis,-667.3 -5188.3 364.4, ,999
404,axis,-875.8 -4992.9 359.6, ,999
405,axis,-755.3 -4766.2 359.6, ,999
406,axis,-581.0 -4635.6 359.6, ,999
407,axis,-234.4 -4907.0 365.2, ,999
408,axis,-195.7 -4795.0 370.0, ,999
409,axis,6.1 -4654.6 381.5, ,999
410,axis,-433.7 -4426.3 359.2, ,999
411,axis,-23.5 -4078.7 359.6, ,999
412,axis,206.0 -4091.8 360.5, ,999
413,axis,578.2 -3798.1 419.4, ,999
414,axis,858.2 -3676.3 442.1, ,999
415,axis,1057.5 -3414.7 464.4, ,999
416,axis,1369.3 -3242.8 472.3, ,999
417,axis,1791.7 -3123.6 478.3, ,999
418,axis,2181.9 -3104.1 480.1, ,999
419,axis,2350.0 -2789.0 479.4, ,999
420,axis,2334.0 -2355.3 480.1, ,999
421,axis,2385.6 -1914.4 480.1, ,999
422,axis,2423.8 -1509.5 480.1, ,999
423,axis,2478.9 -1089.4 481.5, ,999
424,axis,2539.6 -770.3 482.2, ,999
425,axis,2675.2 -481.6 494.6, ,999
426,axis,2766.3 -73.4 515.6, ,999
427,axis,2962.4 203.8 541.2, ,999
428,axis,3224.5 376.2 602.4, ,999
429,axis,3470.2 691.8 623.8, ,999
430,axis,1622.1 -5412.5 480.1, ,999
431,axis,1519.8 -5281.5 474.4, ,999
432,axis,1470.5 -5171.8 370.9, ,999
433,axis,782.5 -4411.8 370.9, ,999
434,axis,102.5 -4939.8 370.9, ,999
435,axis,118.5 -3947.8 370.9, ,999
436,axis,2897.3 4907.6 679.2, ,999
437,axis,2469.6 4859.3 684.6, ,999
438,axis,2618.0 2136.9 785.1, ,999
439,axis,2723.2 1962.9 782.8, ,999
440,axis,2291.6 1985.1 785.1, ,999
441,axis,2127.7 2211.3 784.6, ,999
442,axis,2712.4 1652.1 657.5, ,999
443,axis,3114.2 1667.4 613.3, ,999
444,axis,3268.7 1441.8 549.8, ,999
445,axis,3345.8 1120.7 482.1, ,999
446,axis,3341.3 858.4 449.1, ,999
447,axis,3124.3 676.3 500.3, ,999
448,axis,2858.2 787.7 528.6, ,999
449,axis,2491.9 1015.5 622.4, ,999
450,axis,2342.7 1513.9 671.9, ,999
451,axis,2066.6 1717.3 658.9, ,999
452,axis,1634.8 1737.9 499.6, ,999
453,axis,1358.6 1653.8 444.2, ,4
454,axis,1279.8 1380.2 433.2, ,4
455,axis,1416.0 1204.3 439.7, ,4
456,axis,1674.9 1041.6 479.7, ,999
457,axis,1643.6 808.7 539.6, ,999
458,axis,1726.8 564.6 583.6, ,999
459,axis,2317.9 520.1 562.5, ,999
460,axis,2655.1 528.8 518.8, ,999
461,axis,2518.4 107.0 530.0, ,999
462,axis,2347.9 -170.7 531.1, ,999
463,axis,2232.0 -400.2 522.6, ,999
464,axis,2243.9 -713.2 508.1, ,999
465,axis,2175.6 -1007.2 509.3, ,999
466,axis,2055.2 -1266.1 501.5, ,999
467,axis,1954.3 -1537.1 502.7, ,999
468,axis,1977.4 -1780.0 506.6, ,999
469,axis,1999.6 -2083.4 507.6, ,999
470,axis,1945.6 -2353.0 516.5, ,999
471,axis,1971.8 -2734.1 494.0, ,999
472,axis,1961.7 -2956.3 486.3, ,999
473,axis,1498.9 -3344.6 459.9, ,999
474,axis,1328.1 -3375.6 469.0, ,999
475,axis,1011.9 -3536.9 463.4, ,999
476,axis,780.5 -3448.1 468.2, ,999
477,axis,690.6 -3198.4 487.0, ,999
478,axis,490.4 -3076.7 488.6, ,999
479,axis,493.8 -2836.6 482.2, ,999
480,axis,579.4 -2600.5 482.3, ,999
481,axis,679.5 -2322.6 536.8, ,999
482,axis,748.3 -2046.8 548.5, ,999
483,axis,667.4 -1700.6 532.3, ,999
484,axis,765.1 -1428.1 552.6, ,999
485,axis,897.6 -1211.2 540.5, ,999
486,axis,1150.7 -910.8 496.1, ,999
487,axis,1336.2 -723.8 490.0, ,999
488,axis,1341.7 -415.4 495.6, ,999
489,axis,1482.6 -39.0 630.7, ,999
490,axis,1557.3 251.5 624.9, ,999
491,axis,1206.8 503.1 516.8, ,4
492,axis,928.1 329.5 432.3, ,4
493,axis,767.9 26.0 425.9, ,4
494,axis,623.4 -344.4 425.1, ,4
495,axis,344.8 -465.0 395.3, ,4
496,axis,144.0 -279.6 397.3, ,4
497,axis,-95.6 -177.4 404.9, ,4
498,axis,-452.9 -160.5 423.1, ,4
499,axis,-813.4 -129.8 413.4, ,4
500,axis,-1136.6 -140.9 425.2, ,4
501,axis,-1487.4 -148.4 433.1, ,4
502,axis,-1903.2 -41.0 434.5, ,4
503,axis,-1925.6 187.9 433.6, ,4
504,axis,-1923.5 431.8 433.1, ,4
505,axis,-1888.8 697.5 413.9, ,4
506,axis,-1603.4 758.4 385.9, ,4
507,axis,-1322.3 636.3 433.1, ,4
508,axis,-960.0 729.6 391.2, ,4
509,axis,-669.6 637.5 411.2, ,4
510,axis,-421.2 631.0 392.9, ,4
511,axis,-196.3 645.9 350.8, ,4
512,axis,2.0 652.6 362.3, ,4
513,axis,249.1 742.6 352.5, ,4
514,axis,291.6 1030.7 334.8, ,4
515,axis,281.2 1340.5 339.8, ,4
516,axis,263.8 1591.3 357.4, ,4
517,axis,443.3 1641.8 386.7, ,4
518,axis,726.0 1824.4 416.5, ,4
519,axis,818.8 2022.4 449.8, ,4
520,axis,1378.1 1890.0 479.1, ,4
521,axis,824.7 1585.4 416.2, ,4
522,axis,653.9 1381.2 393.1, ,4
523,axis,560.4 1078.4 380.9, ,4
524,axis,578.7 799.6 388.6, ,4
525,axis,345.8 537.0 411.8, ,4
526,axis,44.3 386.2 418.8, ,4
527,axis,-320.4 343.0 421.2, ,4
528,axis,-443.2 438.0 425.0, ,4
529,axis,-1004.0 -445.8 369.3, ,4
530,axis,-1248.1 -630.0 358.6, ,4
531,axis,-1120.1 -918.4 374.2, ,4
532,axis,-803.0 -1074.0 370.3, ,999
533,axis,-934.0 -1273.3 398.0, ,999
534,axis,-1321.4 -1464.1 395.0, ,999
535,axis,-1406.8 -1735.9 410.2, ,999
536,axis,-1712.0 -1813.8 412.8, ,999
537,axis,-2022.3 -1770.9 412.3, ,999
538,axis,-2330.0 -1756.7 412.1, ,999
539,axis,-2637.4 -1751.6 412.0, ,999
540,axis,-2945.8 -1703.3 411.4, ,999
541,axis,-3007.7 -1969.8 413.8, ,999
542,axis,-2805.3 -2185.1 414.8, ,999
543,axis,-2876.4 -2459.2 416.2, ,999
544,axis,-3188.2 -2452.9 427.9, ,999
545,axis,-3515.6 -2425.9 436.0, ,999
546,axis,-3921.4 -2376.6 430.4, ,999
547,axis,-3229.1 -2743.6 442.7, ,999
548,axis,-3185.0 -3039.6 449.3, ,999
549,axis,-3230.9 -3336.2 437.1, ,999
550,axis,-3448.3 -3614.9 472.2, ,999
551,axis,-3745.9 -3803.7 568.5, ,999
552,axis,-3795.9 -4153.3 547.0, ,999
553,axis,-3917.3 -4440.1 529.8, ,999
554,axis,-3896.2 -4713.5 492.2, ,999
555,axis,-3898.5 -4951.4 518.3, ,999
556,axis,-3428.4 -5084.1 523.5, ,999
557,axis,-3210.8 -5295.4 489.3, ,999
558,axis,-2955.1 -5478.4 516.8, ,999
559,axis,-2695.3 -5492.8 505.0, ,999
560,axis,-2622.8 -5102.4 488.4, ,999
561,axis,-2326.3 -4865.1 488.4, ,999
562,axis,-2081.2 -5061.9 488.4, ,999
563,axis,-2009.1 -5338.7 482.8, ,999
564,axis,-2461.7 -4675.7 477.6, ,999
565,axis,-2698.5 -4627.9 511.0, ,999
566,axis,-2758.2 -4478.7 458.2, ,999
567,axis,-2733.6 -4200.7 438.2, ,999
568,axis,-2785.6 -3952.7 428.4, ,999
569,axis,-2835.1 -3775.6 434.8, ,999
570,axis,-3011.7 -3626.1 437.1, ,999
571,axis,-3232.4 -3936.3 533.1, ,999
572,axis,-3149.3 -3540.6 437.1, ,999
573,axis,-2981.9 -3279.0 443.5, ,999
574,axis,-1999.7 -3536.8 359.6, ,999
575,axis,-1689.3 -3447.0 353.2, ,999
576,axis,-1521.6 -3681.0 377.9, ,999
577,axis,-1575.7 -3929.6 372.4, ,999
578,axis,-1825.3 -4043.0 359.9, ,999
579,axis,-1871.9 -4281.6 359.6, ,999
580,axis,-1292.1 -4261.9 359.8, ,999
581,axis,-1126.8 -4090.3 359.6, ,999
582,axis,-918.9 -3860.6 359.6, ,999
583,axis,-670.7 -3629.7 359.9, ,999
584,axis,-599.2 -3087.1 373.2, ,999
585,axis,-402.1 -2881.5 405.4, ,999
586,axis,-324.8 -2533.8 471.7, ,999
587,axis,-112.7 -2148.3 598.0, ,999
588,axis,-204.7 -1813.9 567.2, ,999
589,axis,-1690.9 -2261.8 445.4, ,999
590,axis,-1613.5 -2491.7 403.6, ,999
591,axis,-2955.8 -1084.9 407.8, ,999
592,axis,-3023.6 -760.0 399.8, ,4
593,axis,-2850.9 -508.7 400.4, ,4
594,axis,-2619.0 -571.3 409.0, ,4
595,axis,-2344.7 -736.3 409.1, ,4
596,axis,-2120.7 -586.1 416.8, ,4
597,axis,-1826.7 -474.1 423.9, ,4
598,axis,-3129.3 -129.6 398.6, ,4
599,axis,-3123.7 132.1 390.3, ,4
600,axis,-2865.9 262.4 401.1, ,4
601,axis,-2648.4 312.3 412.4, ,4
602,axis,-2630.7 621.7 408.9, ,4
603,axis,-2825.0 702.9 414.8, ,4
604,axis,-3017.8 888.3 388.7, ,4
605,axis,-2827.8 1132.5 407.7, ,4
606,axis,-2760.8 1390.5 411.6, ,4
607,axis,-2897.6 1588.7 382.1, ,4
608,axis,-3160.1 1687.1 387.0, ,4
609,axis,-3165.4 504.2 385.0, ,4
610,axis,-3351.4 241.1 400.2, ,4
611,axis,-3493.9 349.9 405.1, ,4
612,axis,-3872.1 371.3 425.2, ,4
613,axis,-4162.9 471.4 451.6, ,4
614,axis,-4333.2 401.8 461.9, ,4
615,axis,-4540.4 474.9 482.2, ,4
616,axis,-4427.1 711.3 471.6, ,4
617,axis,-4473.4 1003.2 465.9, ,4
618,axis,-4449.6 1333.1 465.9, ,4
619,axis,-4459.0 1660.1 495.1, ,4
620,axis,-4158.5 1667.4 448.8, ,4
621,axis,-4520.9 493.9 481.6, ,4
622,axis,-4653.7 319.7 487.3, ,4
623,axis,-4550.4 -21.0 465.2, ,4
624,axis,-4531.1 -330.0 462.8, ,4
625,axis,-4773.1 -677.0 481.0, ,4
626,axis,-4796.0 -1095.3 463.3, ,4
627,axis,-4625.7 -1403.3 441.8, ,4
628,axis,-4711.6 -1730.5 436.7, ,4
629,axis,-4738.2 -2008.0 435.8, ,4
630,axis,-4478.9 -2146.7 414.7, ,4
631,axis,-4092.8 -2223.1 415.0, ,4
632,axis,-3692.8 -2199.2 414.8, ,4
633,axis,-3350.4 -2155.9 414.6, ,4
634,axis,-3203.2 -1873.9 413.3, ,4
635,axis,-3195.6 -1544.5 411.2, ,4
636,axis,-3209.0 -1234.5 410.7, ,4
637,axis,-3218.0 -915.5 408.1, ,4
638,axis,-3501.9 -813.0 412.9, ,4
639,axis,-3849.4 -791.9 424.9, ,4
640,axis,-4253.0 -833.4 441.7, ,4
641,axis,-3396.8 -699.2 411.3, ,4
642,axis,-3355.4 -208.5 400.9, ,4
643,axis,2262.4 107.0 530.0, ,999
644,axis,2091.9 -170.7 531.1, ,999
645,axis,1976.0 -400.2 522.6, ,999
646,axis,1987.9 -713.2 508.1, ,999
647,axis,1919.6 -1007.2 509.3, ,999
648,axis,1799.2 -1266.1 501.5, ,999
649,axis,1698.3 -1537.1 502.7, ,999
650,axis,1721.4 -1780.0 506.6, ,999
651,axis,1743.6 -2083.4 507.6, ,999
652,axis,1689.6 -2353.0 516.5, ,999
653,axis,1715.8 -2734.1 494.0, ,999
654,axis,1750.4 -149.0 530.0, ,999
655,axis,1579.9 -426.7 531.1, ,999
656,axis,1464.0 -656.2 522.6, ,999
657,axis,1475.9 -969.2 508.1, ,999
658,axis,1407.6 -1263.2 509.3, ,999
659,axis,1287.2 -1522.1 501.5, ,999
660,axis,1186.3 -1793.1 502.7, ,999
661,axis,1209.4 -2036.0 506.6, ,999
662,axis,1231.6 -2339.4 507.6, ,999
663,axis,1177.6 -2609.0 516.5, ,999
664,axis,1203.8 -2990.1 494.0, ,999
665,axis,-2697.4 -1423.6 412.0, ,999
666,axis,-2390.0 -1428.7 412.1, ,999
667,axis,-2082.3 -1442.9 412.3, ,999
668,axis,-1772.0 -1485.8 412.8, ,999
669,axis,-1814.3 -1030.9 412.3, ,999
670,axis,-1504.0 -1073.8 412.8, ,999
671,axis,-2558.3 -1018.9 412.3, ,999
672,axis,-2248.0 -1061.8 412.8, ,999
673,axis,-1277.3 -3279.0 353.2, ,999
674,axis,-1109.6 -3513.0 377.9, ,999
675,axis,-2233.3 -2947.0 353.2, ,999
676,axis,-2065.6 -3181.0 377.9, ,999
677,axis,-993.3 -2283.0 353.2, ,999
678,axis,-825.6 -2517.0 377.9, ,999
679,axis,38.7 -3315.0 353.2, ,999
680,axis,206.4 -3549.0 377.9, ,999
681,allies,-2183.4 1038.9 -598.9, ,4
682,allies,-2011.3 1550.9 -598.9, ,4
683,allies,-639.9 935.3 -598.9, ,4
684,allies,-699.8 1576.0 -576.9, ,4
685,allies,-2082.3 -321.1 -286.9, ,4
686,allies,-1382.4 -4800.0 -384.0, ,3
687,allies,-782.5 -4144.2 -383.9, ,3
688,allies,3384.8 -3791.8 -275.0, ,2
689,allies,5707.8 -3593.3 -264.9, ,2
690,allies,6321.5 -3488.3 -264.9, ,2
691,allies,6844.1 -606.8 -133.5, ,2
692,allies,6882.7 -941.2 -144.4, ,2
693,allies,6820.3 -1613.3 -189.8, ,2
694,allies,5078.3 -1175.5 -175.2, ,2
695,allies,5069.7 -900.0 -178.5, ,2
696,allies,-2400.8 87.0 -286.9, ,4
697,allies,3080.0 7600.0 275.0, ,1
698,allies,2928.0 7504.0 147.0, ,1
699,allies,2984.0 7440.0 147.0, ,1
700,allies,2928.0 7392.0 147.0, ,1
701,allies,3056.0 7392.0 147.0, ,1
702,allies,3056.0 7504.0 147.0, ,1
703,allies,3120.0 7344.0 275.0, ,1
704,allies,3136.0 7536.0 147.0, ,1
705,allies,2616.0 7672.0 147.0, ,1
706,allies,-638.3 -5176.1 -383.9, ,3
707,allies,-2334.3 -4411.9 -383.9, ,3
708,allies,-1278.3 -4368.1 -383.9, ,3
709,axis,-2522.8 -5471.4 -390.7,"scripted_tunnel_spawn",3
